ticker,dateTime,open,high,low,close,volume
JE00B9689G92,23/07/2014,11.39,11.39,11.39,11.39,0
JE00B9689G92,24/07/2014,11.6,11.6,11.6,11.6,0
JE00B9689G92,25/07/2014,11.08,11.08,11.08,11.08,0
JE00B9689G92,28/07/2014,11.085,11.085,11.085,11.085,0
JE00B9689G92,29/07/2014,11.32,11.32,11.32,11.32,0
JE00B9689G92,30/07/2014,11.08,11.08,11.08,11.08,0
JE00B9689G92,31/07/2014,10.575,10.575,10.575,10.575,0
JE00B9689G92,01/08/2014,10.08,10.08,10.08,10.08,0
JE00B9689G92,04/08/2014,10.11,10.11,10.11,10.11,0
JE00B9689G92,05/08/2014,10.085,10.085,10.085,10.085,0
JE00B9689G92,06/08/2014,9.945,9.945,9.945,9.945,0
JE00B9689G92,07/08/2014,9.525,9.525,9.525,9.525,0
JE00B9689G92,08/08/2014,9.37,9.44,9.37,9.44,5
JE00B9689G92,11/08/2014,9.88,9.88,9.88,9.88,0
JE00B9689G92,12/08/2014,9.61,9.61,9.61,9.61,0
JE00B9689G92,13/08/2014,9.925,9.925,9.925,9.925,0
JE00B9689G92,14/08/2014,9.98,9.98,9.98,9.98,0
JE00B9689G92,18/08/2014,10.075,10.08,10.015,10.08,750
JE00B9689G92,19/08/2014,10.25,10.28,10.25,10.28,5370
JE00B9689G92,20/08/2014,10.16,10.16,10.16,10.16,0
JE00B9689G92,21/08/2014,10.575,10.575,10.575,10.575,0
JE00B9689G92,22/08/2014,10.29,10.29,10.29,10.29,0
JE00B9689G92,25/08/2014,10.22,10.94,10.22,10.94,5
JE00B9689G92,26/08/2014,11.295,11.295,11.295,11.295,0
JE00B9689G92,27/08/2014,11.275,11.275,11.275,11.275,600
JE00B9689G92,28/08/2014,10.91,10.91,10.91,10.91,0
JE00B9689G92,29/08/2014,10.94,10.94,10.94,10.94,0
JE00B9689G92,01/09/2014,11.02,11.02,11.02,11.02,0
JE00B9689G92,02/09/2014,11.14,11.14,11.14,11.14,0
JE00B9689G92,03/09/2014,11.59,11.59,11.59,11.59,0
JE00B9689G92,04/09/2014,11.59,12.025,11.59,12.025,600
JE00B9689G92,05/09/2014,12.13,12.15,12.13,12.15,1365
JE00B9689G92,08/09/2014,11.99,12.05,11.99,12.05,5600
JE00B9689G92,09/09/2014,11.82,11.82,11.82,11.82,0
JE00B9689G92,10/09/2014,11.765,11.765,11.765,11.765,0
JE00B9689G92,11/09/2014,11.7,11.7,11.7,11.7,0
JE00B9689G92,12/09/2014,11.655,11.655,11.655,11.655,0
JE00B9689G92,15/09/2014,11.645,11.645,11.625,11.625,1
JE00B9689G92,16/09/2014,11.49,11.49,11.49,11.49,0
JE00B9689G92,17/09/2014,11.78,11.78,11.745,11.745,1
JE00B9689G92,18/09/2014,12,12.045,12,12.045,80
JE00B9689G92,19/09/2014,12.19,12.19,12.19,12.19,0
JE00B9689G92,22/09/2014,11.935,11.935,11.935,11.935,0
JE00B9689G92,23/09/2014,11.6,11.6,11.44,11.44,860
JE00B9689G92,24/09/2014,11.41,11.775,11.36,11.775,342
JE00B9689G92,25/09/2014,11.28,11.28,11.28,11.28,0
JE00B9689G92,26/09/2014,11.58,11.58,11.58,11.58,0
JE00B9689G92,29/09/2014,11.165,11.205,11.165,11.205,100
JE00B9689G92,30/09/2014,11.675,11.675,11.675,11.675,0
JE00B9689G92,01/10/2014,11.23,11.315,11.23,11.315,5602
JE00B9689G92,02/10/2014,10.71,10.71,10.375,10.375,4
JE00B9689G92,03/10/2014,10.68,10.68,10.68,10.68,0
JE00B9689G92,06/10/2014,10.615,10.615,10.615,10.615,0
JE00B9689G92,07/10/2014,10.31,10.31,10.085,10.085,5
JE00B9689G92,08/10/2014,9.725,9.725,9.725,9.725,0
JE00B9689G92,09/10/2014,9.725,9.725,9.725,9.725,0
JE00B9689G92,10/10/2014,9.115,9.515,9.115,9.285,1950
JE00B9689G92,13/10/2014,9.34,9.34,9.245,9.245,12
JE00B9689G92,14/10/2014,9.225,9.335,9.15,9.335,616
JE00B9689G92,15/10/2014,8.36,8.36,8.36,8.36,0
JE00B9689G92,16/10/2014,8.44,8.44,7.65,8.225,3977
JE00B9689G92,17/10/2014,8.465,8.865,8.465,8.865,500
JE00B9689G92,20/10/2014,8.605,8.605,8.605,8.605,0
JE00B9689G92,21/10/2014,8.93,9.095,8.93,9.085,6180
JE00B9689G92,22/10/2014,9.05,9.29,8.955,9.29,805
JE00B9689G92,23/10/2014,9.38,9.64,9.38,9.64,25700
JE00B9689G92,24/10/2014,9.47,9.53,9.47,9.53,645
JE00B9689G92,27/10/2014,9.3,9.3,9.195,9.225,270
JE00B9689G92,28/10/2014,9.525,9.525,9.525,9.525,0
JE00B9689G92,29/10/2014,9.53,9.53,9.425,9.425,100
JE00B9689G92,30/10/2014,9.485,9.485,9.485,9.485,0
JE00B9689G92,31/10/2014,10,10.145,10,10.145,10
JE00B9689G92,03/11/2014,9.91,9.985,9.91,9.985,10
JE00B9689G92,04/11/2014,10.085,10.085,9.5,9.535,679
JE00B9689G92,05/11/2014,9.995,9.995,9.995,9.995,0
JE00B9689G92,06/11/2014,10.27,10.32,10.14,10.14,25100
JE00B9689G92,07/11/2014,9.8,9.8,9.74,9.76,100
JE00B9689G92,10/11/2014,10.05,10.05,10.05,10.05,0
JE00B9689G92,11/11/2014,10.05,10.1,10.05,10.1,750
JE00B9689G92,12/11/2014,9.595,9.595,9.595,9.595,0
JE00B9689G92,13/11/2014,9.67,9.67,9.67,9.67,0
JE00B9689G92,14/11/2014,9.695,9.695,9.695,9.695,0
JE00B9689G92,17/11/2014,9.975,9.975,9.975,9.975,0
JE00B9689G92,18/11/2014,10.26,10.26,10.195,10.195,100
JE00B9689G92,19/11/2014,10.37,10.37,10.26,10.26,575
JE00B9689G92,20/11/2014,9.93,10.31,9.705,10.11,9700
JE00B9689G92,21/11/2014,11,11.04,11,11.04,4
JE00B9689G92,24/11/2014,11.33,11.37,11.22,11.22,190
JE00B9689G92,25/11/2014,10.925,11.375,10.925,11.35,1000
JE00B9689G92,26/11/2014,11.345,11.345,11.345,11.345,0
JE00B9689G92,27/11/2014,11.555,11.555,11.555,11.555,0
JE00B9689G92,28/11/2014,11.61,11.61,11.61,11.61,0
JE00B9689G92,01/12/2014,11.375,11.375,11.375,11.375,0
JE00B9689G92,02/12/2014,11.49,11.49,11.49,11.49,0
JE00B9689G92,03/12/2014,11.605,11.605,11.605,11.605,0
JE00B9689G92,04/12/2014,11.035,11.035,11.035,11.035,0
JE00B9689G92,05/12/2014,11.83,11.83,11.83,11.83,0
JE00B9689G92,08/12/2014,11.645,11.645,11.645,11.645,0
JE00B9689G92,09/12/2014,10.7,10.7,10.7,10.7,0
JE00B9689G92,10/12/2014,10.59,10.59,10.59,10.59,0
JE00B9689G92,11/12/2014,10.52,10.665,10.52,10.665,7000
JE00B9689G92,12/12/2014,9.785,9.785,9.785,9.785,0
JE00B9689G92,15/12/2014,9.91,9.91,9.115,9.115,51
JE00B9689G92,16/12/2014,8.735,9.445,8.735,9.445,90
JE00B9689G92,17/12/2014,9.18,9.58,9.18,9.58,25
JE00B9689G92,18/12/2014,10.32,10.32,10.32,10.32,0
JE00B9689G92,19/12/2014,10.315,10.315,10.315,10.315,0
JE00B9689G92,22/12/2014,10.43,10.43,10.43,10.43,0
JE00B9689G92,23/12/2014,10.75,10.8,10.75,10.8,70
JE00B9689G92,29/12/2014,10.675,10.675,10.675,10.675,0
JE00B9689G92,30/12/2014,10.315,10.315,10.315,10.315,0
JE00B9689G92,02/01/2015,10.295,10.295,10.295,10.295,0
JE00B9689G92,05/01/2015,9.26,9.26,9.26,9.26,0
JE00B9689G92,06/01/2015,9.1,9.1,9.1,9.1,0
JE00B9689G92,07/01/2015,9.175,9.175,9.175,9.175,0
JE00B9689G92,08/01/2015,10.235,10.235,10.235,10.235,0
JE00B9689G92,09/01/2015,9.17,9.17,9.17,9.17,0
JE00B9689G92,12/01/2015,9.7,9.7,9.7,9.7,0
JE00B9689G92,13/01/2015,10.055,10.055,10.055,10.055,0
JE00B9689G92,14/01/2015,9.815,9.815,9.815,9.815,0
JE00B9689G92,15/01/2015,10.32,10.32,10.32,10.32,0
JE00B9689G92,16/01/2015,10.845,10.845,10.845,10.845,0
JE00B9689G92,19/01/2015,10.89,10.945,10.89,10.945,100
JE00B9689G92,20/01/2015,11.305,11.305,11.24,11.24,200
JE00B9689G92,21/01/2015,11.115,11.47,10.98,11.47,20100
JE00B9689G92,22/01/2015,11.885,12.155,11.885,12.155,25120
JE00B9689G92,23/01/2015,12.89,12.89,12.595,12.74,4859
JE00B9689G92,26/01/2015,12.6,13.06,12.06,13.06,24350
JE00B9689G92,27/01/2015,12.86,12.86,12.465,12.485,3533
JE00B9689G92,28/01/2015,12.33,12.545,12.315,12.315,2440
JE00B9689G92,29/01/2015,12.455,12.56,12.455,12.56,800
JE00B9689G92,30/01/2015,12.715,12.72,12.205,12.205,3105
JE00B9689G92,02/02/2015,12.42,12.51,12.24,12.465,5400
JE00B9689G92,03/02/2015,12.9,13.185,12.9,13.125,2638
JE00B9689G92,04/02/2015,13.15,13.15,12.46,13,4980
JE00B9689G92,05/02/2015,12.955,12.955,12.955,12.955,0
JE00B9689G92,06/02/2015,12.905,12.92,12.905,12.92,4180
JE00B9689G92,09/02/2015,12.33,12.34,12.105,12.105,5490
JE00B9689G92,10/02/2015,12.51,12.87,12.51,12.87,1782
JE00B9689G92,11/02/2015,12.595,12.595,12.595,12.595,0
JE00B9689G92,12/02/2015,13.12,13.12,13.05,13.1,530
JE00B9689G92,13/02/2015,13.33,13.49,13.33,13.48,701
JE00B9689G92,16/02/2015,13.56,13.56,13.31,13.34,749
JE00B9689G92,17/02/2015,13.33,13.33,13.23,13.33,313
JE00B9689G92,18/02/2015,13.52,13.71,13.52,13.605,1635
JE00B9689G92,19/02/2015,13.605,13.85,13.605,13.67,1376
JE00B9689G92,20/02/2015,13.81,13.82,13.5,13.5,250
JE00B9689G92,23/02/2015,14.755,14.805,14.05,14.17,2809
JE00B9689G92,24/02/2015,14.355,14.64,14.355,14.39,1020
JE00B9689G92,25/02/2015,14.57,14.57,14.52,14.52,1630
JE00B9689G92,26/02/2015,14.565,14.805,14.565,14.7,481
JE00B9689G92,27/02/2015,15,15.285,14.825,15.07,5602
JE00B9689G92,02/03/2015,15.29,15.35,15.09,15.14,3759
JE00B9689G92,03/03/2015,15.5,15.5,14.7,15.115,3744
JE00B9689G92,04/03/2015,14.89,14.97,14.65,14.65,270
JE00B9689G92,05/03/2015,15.3,15.51,15.24,15.3,944
JE00B9689G92,06/03/2015,15.48,15.63,15.455,15.55,4546
JE00B9689G92,09/03/2015,15.165,15.45,15.1,15.415,8975
JE00B9689G92,10/03/2015,15.24,15.24,14.75,14.895,2375
JE00B9689G92,11/03/2015,15.575,15.895,15.575,15.6,400
JE00B9689G92,12/03/2015,15.84,15.88,15.78,15.83,5850
JE00B9689G92,13/03/2015,15.69,15.965,15.69,15.9,500
JE00B9689G92,16/03/2015,16.33,16.7,16.33,16.7,9079
JE00B9689G92,17/03/2015,16.75,16.75,15.595,16.1,10740
JE00B9689G92,18/03/2015,15.89,15.98,15.89,15.89,1000
JE00B9689G92,19/03/2015,16.38,16.38,16.005,16.005,1730
JE00B9689G92,20/03/2015,16.845,17.015,16.32,17.015,3250
JE00B9689G92,23/03/2015,17.275,17.275,16.475,16.535,11913
JE00B9689G92,24/03/2015,15.93,17.06,15.93,17.06,7845
JE00B9689G92,25/03/2015,17.3,17.3,16.345,16.345,2486
JE00B9689G92,26/03/2015,15.855,16.045,15.575,16.045,33219
JE00B9689G92,27/03/2015,16.18,16.295,16.08,16.22,57450
JE00B9689G92,30/03/2015,16.85,16.905,16.765,16.85,710
JE00B9689G92,31/03/2015,16.85,16.955,16.48,16.63,1535
JE00B9689G92,01/04/2015,16.855,17.1,16.67,16.72,5147
JE00B9689G92,02/04/2015,16.645,17.18,16.645,16.725,2340
JE00B9689G92,07/04/2015,17.745,17.745,17.25,17.545,3723
JE00B9689G92,08/04/2015,17.55,17.55,17.135,17.29,3473
JE00B9689G92,09/04/2015,16.89,17.54,16.89,17.485,27473
JE00B9689G92,10/04/2015,17.83,18.115,17.83,18,26316
JE00B9689G92,13/04/2015,18.11,18.395,18.04,18.35,5892
JE00B9689G92,14/04/2015,18.23,18.23,17.55,17.55,2096
JE00B9689G92,15/04/2015,17.915,18.06,17.915,18.06,508
JE00B9689G92,16/04/2015,17.99,17.99,17.245,17.25,8548
JE00B9689G92,17/04/2015,17.085,17.235,16.105,16.135,34537
JE00B9689G92,20/04/2015,15.76,16.695,15.76,16.675,3199
JE00B9689G92,21/04/2015,16.995,16.995,16.655,16.975,718
JE00B9689G92,22/04/2015,16.52,16.96,16.52,16.96,380
JE00B9689G92,23/04/2015,17,17,16.395,16.43,19890
JE00B9689G92,24/04/2015,16.825,16.925,16.4,16.4,30420
JE00B9689G92,27/04/2015,17.075,17.525,17.075,17.375,660
JE00B9689G92,28/04/2015,17.25,17.25,16.565,16.76,26785
JE00B9689G92,29/04/2015,16.75,16.75,15.56,15.76,10970
JE00B9689G92,30/04/2015,15.43,15.73,14.99,15.32,34408
JE00B9689G92,04/05/2015,15.61,15.975,15.61,15.815,733
JE00B9689G92,05/05/2015,15.815,15.815,14.615,15.815,50
JE00B9689G92,06/05/2015,14.7,14.94,14.435,14.435,7644
JE00B9689G92,07/05/2015,14.21,14.905,14.09,14.73,5429
JE00B9689G92,08/05/2015,15.1,15.94,15.1,15.53,930
JE00B9689G92,11/05/2015,15.8,15.8,15.68,15.72,25098
JE00B9689G92,12/05/2015,15.175,15.24,14.815,15.18,1150
JE00B9689G92,13/05/2015,15.28,15.57,14.7,14.7,2785
JE00B9689G92,14/05/2015,14.7,15.59,14.1,15.52,2810
JE00B9689G92,15/05/2015,15.565,15.66,15.08,15.08,700
JE00B9689G92,18/05/2015,15.08,15.295,15.08,15.08,335
JE00B9689G92,19/05/2015,16.3,16.425,16.2,16.35,2439
JE00B9689G92,20/05/2015,16.375,16.695,16.375,16.645,2541
JE00B9689G92,21/05/2015,17.065,17.065,16.43,16.565,2130
JE00B9689G92,22/05/2015,16.695,16.695,16.58,16.63,500
JE00B9689G92,25/05/2015,15.91,16.79,15.91,16.79,630
JE00B9689G92,26/05/2015,16,16.23,15.705,16.23,1096
JE00B9689G92,27/05/2015,15.985,16.73,15.985,16.73,1646
JE00B9689G92,28/05/2015,16.73,16.73,15.985,15.985,1235
JE00B9689G92,29/05/2015,15.85,16.11,15.185,15.185,9622
JE00B9689G92,01/06/2015,15.435,15.58,15.055,15.055,3803
JE00B9689G92,02/06/2015,15.27,15.35,15.16,15.35,25005
JE00B9689G92,03/06/2015,15.3,15.54,15.3,15.47,904
JE00B9689G92,04/06/2015,15.03,15.405,14.5,15.405,36516
JE00B9689G92,05/06/2015,14.7,14.78,14.31,14.51,13331
JE00B9689G92,08/06/2015,14.495,14.495,14,14,6290
JE00B9689G92,09/06/2015,13.895,13.905,13.29,13.855,31086
JE00B9689G92,10/06/2015,13.63,15.175,13.63,14.715,6250
JE00B9689G92,11/06/2015,15.01,15.455,14.515,15.035,74950
JE00B9689G92,12/06/2015,14.72,15.01,14.185,14.185,62007
JE00B9689G92,15/06/2015,13.805,14.005,13.45,13.74,66831
JE00B9689G92,16/06/2015,13.73,13.785,12.98,13.68,5415
JE00B9689G92,17/06/2015,13.85,13.88,13.37,13.55,3153
JE00B9689G92,18/06/2015,13.115,13.655,13.01,13.53,9060
JE00B9689G92,19/06/2015,14.1,14.28,13.71,13.91,12477
JE00B9689G92,22/06/2015,14.875,15.54,14.715,15.45,14540
JE00B9689G92,23/06/2015,15.725,16.13,15.725,15.86,19132
JE00B9689G92,24/06/2015,16,16,15.37,15.72,36929
JE00B9689G92,25/06/2015,15.54,15.96,15.49,15.49,9773
JE00B9689G92,26/06/2015,15.4,16.005,15.4,15.95,16395
JE00B9689G92,29/06/2015,13.5,14.53,13.345,13.97,16109
JE00B9689G92,30/06/2015,13.69,14.015,13.22,13.515,58901
JE00B9689G92,01/07/2015,13.62,14.605,13.56,14.255,15990
JE00B9689G92,02/07/2015,14.2,14.2,13.71,13.71,2500
JE00B9689G92,03/07/2015,13.62,13.64,13.3,13.5,59741
JE00B9689G92,06/07/2015,13.15,13.15,12.265,12.83,2876
JE00B9689G92,07/07/2015,12.6,12.62,11.78,11.815,95172
JE00B9689G92,08/07/2015,12.075,12.275,11.92,12.19,11759
JE00B9689G92,09/07/2015,12.47,13.22,12.45,13.02,10867
JE00B9689G92,10/07/2015,13.77,14.445,13.77,14.44,23016
JE00B9689G92,13/07/2015,15.14,15.255,14.865,15.135,36514
JE00B9689G92,14/07/2015,15.06,15.32,14.9,15.32,3613
JE00B9689G92,15/07/2015,15.34,15.62,15.29,15.55,48552
JE00B9689G92,16/07/2015,15.85,16.47,15.845,16.255,30804
JE00B9689G92,17/07/2015,16.425,16.425,16.06,16.165,8802
JE00B9689G92,20/07/2015,16.675,17.05,16.29,16.42,19520
JE00B9689G92,21/07/2015,16.47,16.47,15.83,15.875,37714
JE00B9689G92,22/07/2015,15.83,15.84,15.59,15.775,6527
JE00B9689G92,23/07/2015,16.07,16.07,15.665,15.685,3512
JE00B9689G92,24/07/2015,15.84,15.89,15.23,15.235,31712
JE00B9689G92,27/07/2015,14.865,14.865,14.18,14.35,57962
JE00B9689G92,28/07/2015,14.43,14.76,14.31,14.76,7277
JE00B9689G92,29/07/2015,14.905,14.94,14.71,14.71,795
JE00B9689G92,30/07/2015,15.19,15.19,14.9,14.9,5653
JE00B9689G92,31/07/2015,15.04,15.125,14.78,15.125,33678
JE00B9689G92,03/08/2015,15.175,15.625,15.175,15.625,33316
JE00B9689G92,04/08/2015,15.29,15.43,15.29,15.43,2499
JE00B9689G92,05/08/2015,15.9,16.21,15.9,16.21,4787
JE00B9689G92,06/08/2015,16.085,16.225,16.085,16.085,2550
JE00B9689G92,07/08/2015,15.94,15.995,15.68,15.74,23595
JE00B9689G92,10/08/2015,15.675,16.22,15.595,16.22,17617
JE00B9689G92,11/08/2015,15.96,15.96,15.23,15.29,10495
JE00B9689G92,12/08/2015,14.815,14.815,13.6,13.68,33722
JE00B9689G92,13/08/2015,14.43,14.48,14.1,14.1,55762
JE00B9689G92,14/08/2015,14.13,14.13,13.635,13.83,4420
JE00B9689G92,17/08/2015,14.305,14.305,13.545,13.72,12939
JE00B9689G92,18/08/2015,13.92,14,13.9,14,9942
JE00B9689G92,19/08/2015,13.405,13.635,13.13,13.335,20534
JE00B9689G92,20/08/2015,13,13,12.165,12.17,23020
JE00B9689G92,21/08/2015,11.765,12.15,11.165,11.23,11807
JE00B9689G92,24/08/2015,10.2,10.37,8.505,9.255,199407
JE00B9689G92,25/08/2015,9.81,10.75,9.57,10.75,80840
JE00B9689G92,26/08/2015,9.925,10.57,9.785,10.17,54794
JE00B9689G92,27/08/2015,10.765,11.265,10.765,11.19,8436
JE00B9689G92,28/08/2015,11.19,11.19,10.925,10.96,34752
JE00B9689G92,31/08/2015,11.075,11.075,10.795,10.865,6875
JE00B9689G92,01/09/2015,10.44,10.44,9.93,10.185,8300
JE00B9689G92,02/09/2015,10.42,10.54,10.19,10.415,8600
JE00B9689G92,03/09/2015,10.6,11.245,10.56,11.21,10878
JE00B9689G92,04/09/2015,10.525,10.525,9.91,10.11,6592
JE00B9689G92,07/09/2015,10.325,10.37,10.205,10.28,1250
JE00B9689G92,08/09/2015,10.505,10.97,10.49,10.74,5769
JE00B9689G92,09/09/2015,11.395,11.46,11.02,11.02,7279
JE00B9689G92,10/09/2015,10.635,10.78,10.485,10.505,9121
JE00B9689G92,11/09/2015,10.33,10.33,10.135,10.17,9550
JE00B9689G92,14/09/2015,10.43,10.43,10.15,10.15,3550
JE00B9689G92,15/09/2015,9.915,10.39,9.9,10.375,9119
JE00B9689G92,16/09/2015,10.62,10.795,10.62,10.675,12942
JE00B9689G92,17/09/2015,10.775,10.865,10.665,10.84,43540
JE00B9689G92,18/09/2015,10.435,10.525,9.67,9.97,105680
JE00B9689G92,21/09/2015,9.8,10.18,9.8,10.13,1450
JE00B9689G92,22/09/2015,9.66,9.66,9,9,121235
JE00B9689G92,23/09/2015,8.91,9.4,8.91,9.195,125195
JE00B9689G92,24/09/2015,8.985,9.22,8.35,8.4,8681
JE00B9689G92,25/09/2015,9.075,9.47,9.06,9.47,10260
JE00B9689G92,28/09/2015,9.23,9.23,8.64,8.75,130757
JE00B9689G92,29/09/2015,8.65,8.805,8.35,8.625,24610
JE00B9689G92,30/09/2015,9.175,9.645,9.08,9.325,48525
JE00B9689G92,01/10/2015,9.59,9.59,8.9,8.975,13825
JE00B9689G92,02/10/2015,9.21,9.43,8.725,8.83,77846
JE00B9689G92,05/10/2015,9.615,10.08,9.485,10,31307
JE00B9689G92,06/10/2015,10.01,10.425,9.88,10.35,43782
JE00B9689G92,07/10/2015,10.485,10.77,10.265,10.31,18151
JE00B9689G92,08/10/2015,10.31,10.31,10.105,10.305,6950
JE00B9689G92,09/10/2015,10.625,10.715,10.565,10.6,33522
JE00B9689G92,12/10/2015,10.5,10.715,10.405,10.415,18520
JE00B9689G92,13/10/2015,10.085,10.385,10.025,10.385,32946
JE00B9689G92,14/10/2015,10.015,10.33,9.95,10.33,35929
JE00B9689G92,15/10/2015,10.405,10.485,10.37,10.425,4981
JE00B9689G92,16/10/2015,10.63,10.78,10.63,10.7,67673
JE00B9689G92,19/10/2015,10.975,10.99,10.785,10.86,6002
JE00B9689G92,20/10/2015,10.835,10.835,10.51,10.625,78649
JE00B9689G92,21/10/2015,10.59,10.88,10.51,10.745,27135
JE00B9689G92,22/10/2015,10.84,11.675,10.84,11.61,17052
JE00B9689G92,23/10/2015,11.905,12.795,11.905,12.355,168212
JE00B9689G92,26/10/2015,12.23,12.41,12.15,12.15,4308
JE00B9689G92,27/10/2015,12.145,12.195,11.91,11.96,38704
JE00B9689G92,28/10/2015,12.14,12.365,12.08,12.365,31820
JE00B9689G92,29/10/2015,12.39,12.395,12,12.01,33072
JE00B9689G92,30/10/2015,12.26,12.29,12.02,12.02,2699
JE00B9689G92,02/11/2015,11.965,12.48,11.965,12.4,74235
JE00B9689G92,03/11/2015,12.385,12.485,12.3,12.42,16461
JE00B9689G92,04/11/2015,12.57,12.815,12.475,12.5,152045
JE00B9689G92,05/11/2015,12.51,12.85,12.255,12.465,129469
JE00B9689G92,06/11/2015,12.44,12.935,12.33,12.815,129685
JE00B9689G92,09/11/2015,12.775,12.775,12.26,12.26,118267
JE00B9689G92,10/11/2015,12.43,12.43,12,12.375,38409
JE00B9689G92,11/11/2015,12.455,12.78,12.44,12.525,41206
JE00B9689G92,12/11/2015,12.345,12.465,11.905,12.15,52533
JE00B9689G92,13/11/2015,11.73,11.73,11.47,11.5,36741
JE00B9689G92,16/11/2015,11.21,11.72,11.21,11.605,1963
JE00B9689G92,17/11/2015,11.97,12.52,11.97,12.52,60466
JE00B9689G92,18/11/2015,12.345,12.495,12.25,12.345,57380
JE00B9689G92,19/11/2015,12.57,12.81,12.44,12.44,50247
JE00B9689G92,20/11/2015,12.485,12.6,12.415,12.57,2250
JE00B9689G92,23/11/2015,12.34,12.6,12.34,12.6,30515
JE00B9689G92,24/11/2015,12.36,12.36,11.8,12.1,31991
JE00B9689G92,25/11/2015,12.165,12.75,12.165,12.695,16610
JE00B9689G92,26/11/2015,12.605,13.165,12.605,13.06,30029
JE00B9689G92,27/11/2015,12.885,13.2,12.82,13.01,10267
JE00B9689G92,30/11/2015,12.915,13.3,12.85,13.155,65601
JE00B9689G92,01/12/2015,13.3,13.3,12.735,12.915,13228
JE00B9689G92,02/12/2015,12.955,13.045,12.76,12.795,13077
JE00B9689G92,03/12/2015,12.895,13.25,11.485,11.495,212495
JE00B9689G92,04/12/2015,11.29,11.375,11,11.3,41059
JE00B9689G92,07/12/2015,11.5,11.91,11.5,11.5,14620
JE00B9689G92,08/12/2015,11.34,11.36,10.955,11.035,4310
JE00B9689G92,09/12/2015,11,11.095,10.6,10.9,11447
JE00B9689G92,10/12/2015,10.5,10.7,10.495,10.7,1427
JE00B9689G92,11/12/2015,10.4,10.4,9.95,10.14,21240
JE00B9689G92,14/12/2015,10.35,10.35,9.4,9.525,21852
JE00B9689G92,15/12/2015,9.785,10.31,9.785,10.285,37042
JE00B9689G92,16/12/2015,10.435,10.61,10.17,10.61,20345
JE00B9689G92,17/12/2015,10.78,11.205,10.78,10.945,44642
JE00B9689G92,18/12/2015,10.665,10.665,10.32,10.49,16329
JE00B9689G92,21/12/2015,10.22,10.75,10.03,10.03,9198
JE00B9689G92,22/12/2015,10.275,10.275,9.8,10.085,28813
JE00B9689G92,23/12/2015,10.38,10.69,10.38,10.69,13580
JE00B9689G92,28/12/2015,10.68,10.68,10.39,10.41,1650
JE00B9689G92,29/12/2015,10.71,10.885,10.71,10.85,3945
