ticker,dateTime,open,high,low,close,volume
SOFF.MI,12/03/2008,6.77,6.77,6.77,6.77,0
SOFF.MI,13/03/2008,6.77,6.77,6.77,6.77,0
SOFF.MI,14/03/2008,6.82,6.82,6.82,6.82,1640
SOFF.MI,17/03/2008,6.7,6.7,6.44,6.44,1131
SOFF.MI,18/03/2008,6.03,6.03,6.03,6.03,2000
SOFF.MI,19/03/2008,6.03,6.03,6.03,6.03,0
SOFF.MI,20/03/2008,6.03,6.03,6.03,6.03,0
SOFF.MI,25/03/2008,6.03,6.03,6.03,6.03,0
SOFF.MI,26/03/2008,6.1,6.1,6.1,6.1,50
SOFF.MI,27/03/2008,6.1,6.1,6.1,6.1,0
SOFF.MI,28/03/2008,6.06,6.06,5.94,6.048,404
SOFF.MI,31/03/2008,6.048,6.048,6.048,6.048,0
SOFF.MI,01/04/2008,6.048,6.048,6.048,6.048,0
SOFF.MI,02/04/2008,6.048,6.048,6.048,6.048,0
SOFF.MI,03/04/2008,6.048,6.048,6.048,6.048,0
SOFF.MI,04/04/2008,6.048,6.048,6.048,6.048,0
SOFF.MI,07/04/2008,6.048,6.048,6.048,6.048,0
SOFF.MI,08/04/2008,6.048,6.048,6.048,6.048,0
SOFF.MI,09/04/2008,6.048,6.048,6.048,6.048,0
SOFF.MI,10/04/2008,6.2,6.2,6.2,6.2,100
SOFF.MI,11/04/2008,6.2,6.2,6.2,6.2,0
SOFF.MI,14/04/2008,6.2,6.2,6.2,6.2,0
SOFF.MI,15/04/2008,6.2,6.2,6.2,6.2,0
SOFF.MI,16/04/2008,6.2,6.2,6.2,6.2,0
SOFF.MI,17/04/2008,6.2,6.2,6.2,6.2,0
SOFF.MI,18/04/2008,6.2,6.2,6.2,6.2,0
SOFF.MI,21/04/2008,6.2,6.2,6.2,6.2,0
SOFF.MI,22/04/2008,6.2,6.2,6.2,6.2,0
SOFF.MI,23/04/2008,6.15,6.15,6.15,6.15,650
SOFF.MI,24/04/2008,6.15,6.15,6.15,6.15,0
SOFF.MI,25/04/2008,6.15,6.15,6.15,6.15,0
SOFF.MI,28/04/2008,6.15,6.15,6.15,6.15,0
SOFF.MI,29/04/2008,6,6,6,6,10
SOFF.MI,30/04/2008,6,6,6,6,0
SOFF.MI,02/05/2008,6,6,6,6,0
SOFF.MI,05/05/2008,6,6,6,6,0
SOFF.MI,06/05/2008,6,6,6,6,0
SOFF.MI,07/05/2008,6,6,6,6,0
SOFF.MI,08/05/2008,6,6,6,6,0
SOFF.MI,09/05/2008,6,6,6,6,0
SOFF.MI,12/05/2008,6,6,6,6,0
SOFF.MI,13/05/2008,6.07,6.07,6.07,6.07,3000
SOFF.MI,14/05/2008,6.07,6.07,6.07,6.07,0
SOFF.MI,15/05/2008,5.94,5.94,5.94,5.94,100
SOFF.MI,16/05/2008,5.94,5.94,5.94,5.94,0
SOFF.MI,19/05/2008,5.94,5.94,5.94,5.94,0
SOFF.MI,20/05/2008,5.94,5.94,5.94,5.94,0
SOFF.MI,21/05/2008,5.94,5.94,5.94,5.94,0
SOFF.MI,22/05/2008,5.94,5.94,5.94,5.94,0
SOFF.MI,23/05/2008,5.94,5.94,5.94,5.94,0
SOFF.MI,26/05/2008,5.94,5.94,5.94,5.94,0
SOFF.MI,27/05/2008,5.94,5.94,5.94,5.94,0
SOFF.MI,28/05/2008,5.94,5.94,5.94,5.94,0
SOFF.MI,29/05/2008,5.7,5.7,5.7,5.7,250
SOFF.MI,30/05/2008,5.7,5.7,5.7,5.7,0
SOFF.MI,02/06/2008,5.7,5.7,5.7,5.7,0
SOFF.MI,03/06/2008,5.66,5.66,5.66,5.66,410
SOFF.MI,04/06/2008,5.66,5.66,5.66,5.66,0
SOFF.MI,05/06/2008,5.66,5.66,5.66,5.66,0
SOFF.MI,06/06/2008,5.66,5.66,5.66,5.66,0
SOFF.MI,09/06/2008,5.6,5.6,5.56,5.56,155
SOFF.MI,10/06/2008,5.56,5.56,5.56,5.56,0
SOFF.MI,11/06/2008,5.68,5.68,5.68,5.68,150
SOFF.MI,12/06/2008,5.68,5.68,5.68,5.68,0
SOFF.MI,13/06/2008,5.68,5.68,5.68,5.68,0
SOFF.MI,16/06/2008,5.68,5.68,5.68,5.68,0
SOFF.MI,17/06/2008,5.68,5.68,5.68,5.68,0
SOFF.MI,18/06/2008,5.68,5.68,5.68,5.68,0
SOFF.MI,19/06/2008,5.68,5.68,5.68,5.68,0
SOFF.MI,20/06/2008,5.68,5.68,5.68,5.68,0
SOFF.MI,23/06/2008,6.12,6.12,6.12,6.12,510
SOFF.MI,24/06/2008,6.12,6.12,6.12,6.12,0
SOFF.MI,25/06/2008,6.12,6.12,6.12,6.12,0
SOFF.MI,26/06/2008,6.12,6.12,6.12,6.12,0
SOFF.MI,27/06/2008,6.12,6.12,6.12,6.12,0
SOFF.MI,30/06/2008,6.18,6.18,6.18,6.18,800
SOFF.MI,01/07/2008,6.27,6.27,6.27,6.27,950
SOFF.MI,02/07/2008,6.22,6.22,6.17,6.17,3841
SOFF.MI,03/07/2008,6.25,6.25,6.25,6.25,350
SOFF.MI,04/07/2008,6.25,6.25,6.25,6.25,0
SOFF.MI,07/07/2008,6.25,6.25,6.25,6.25,0
SOFF.MI,08/07/2008,5.99,5.99,5.9,5.986,2340
SOFF.MI,09/07/2008,6.04,6.04,6.02,6.02,8720
SOFF.MI,10/07/2008,6.01,6.01,5.99,5.99,5830
SOFF.MI,11/07/2008,6.02,6.02,6.01,6.02,34730
SOFF.MI,14/07/2008,6.02,6.02,5.98,5.98,2860
SOFF.MI,15/07/2008,5.98,5.98,5.97,5.97,6800
SOFF.MI,16/07/2008,5.97,5.97,5.97,5.97,1350
SOFF.MI,17/07/2008,5.88,5.88,5.88,5.88,4200
SOFF.MI,18/07/2008,5.76,5.76,5.73,5.73,1150
SOFF.MI,21/07/2008,5.7,5.7,5.7,5.7,3500
SOFF.MI,22/07/2008,5.7,5.7,5.7,5.7,0
SOFF.MI,23/07/2008,5.65,5.65,5.65,5.65,400
SOFF.MI,24/07/2008,5.69,5.69,5.69,5.69,2000
SOFF.MI,25/07/2008,5.69,5.69,5.69,5.69,0
SOFF.MI,28/07/2008,5.73,5.73,5.66,5.729,8710
SOFF.MI,29/07/2008,5.67,5.67,5.67,5.67,1010
SOFF.MI,30/07/2008,5.67,5.67,5.67,5.67,0
SOFF.MI,31/07/2008,5.93,5.93,5.93,5.93,1761
SOFF.MI,01/08/2008,6.1,6.1,6.1,6.1,500
SOFF.MI,04/08/2008,6.1,6.1,6.1,6.1,0
SOFF.MI,05/08/2008,5.8,5.8,5.75,5.756,1260
SOFF.MI,06/08/2008,6.04,6.04,6.04,6.04,3300
SOFF.MI,07/08/2008,6.03,6.03,6.03,6.03,2475
SOFF.MI,08/08/2008,6.1,6.1,6.1,6.1,1399
SOFF.MI,11/08/2008,5.97,5.97,5.97,5.97,199
SOFF.MI,12/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,13/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,14/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,18/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,19/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,20/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,21/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,22/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,25/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,26/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,27/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,28/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,29/08/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,01/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,02/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,03/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,04/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,05/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,08/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,09/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,10/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,11/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,12/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,15/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,16/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,17/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,18/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,19/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,22/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,23/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,24/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,25/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,26/09/2008,5.97,5.97,5.97,5.97,0
SOFF.MI,29/09/2008,5.8,5.8,5.8,5.8,102
SOFF.MI,30/09/2008,5.7,5.7,5.7,5.7,444
SOFF.MI,01/10/2008,5.7,5.7,5.7,5.7,0
SOFF.MI,02/10/2008,5.7,5.7,5.7,5.7,0
SOFF.MI,03/10/2008,5.7,5.7,5.7,5.7,0
SOFF.MI,06/10/2008,5.45,5.45,5.45,5.45,400
SOFF.MI,07/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,08/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,09/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,10/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,13/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,14/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,15/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,16/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,17/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,20/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,21/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,22/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,23/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,24/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,27/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,28/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,29/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,30/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,31/10/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,03/11/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,04/11/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,05/11/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,06/11/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,07/11/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,10/11/2008,5.45,5.45,5.45,5.45,0
SOFF.MI,11/11/2008,5.34,5.34,5.34,5.34,1900
SOFF.MI,13/11/2008,5.34,5.34,5.34,5.34,0
SOFF.MI,14/11/2008,5.34,5.34,5.34,5.34,0
SOFF.MI,17/11/2008,5.34,5.34,5.34,5.34,0
SOFF.MI,18/11/2008,5.34,5.34,5.34,5.34,0
SOFF.MI,19/11/2008,5.19,5.19,5.19,5.19,16500
SOFF.MI,20/11/2008,5.25,5.25,5.25,5.25,1900
SOFF.MI,21/11/2008,5.25,5.25,5.25,5.25,0
SOFF.MI,24/11/2008,5.25,5.25,5.25,5.25,0
SOFF.MI,25/11/2008,5.25,5.25,5.25,5.25,0
SOFF.MI,26/11/2008,5.25,5.25,5.25,5.25,0
SOFF.MI,27/11/2008,5.25,5.25,5.25,5.25,0
SOFF.MI,28/11/2008,5.25,5.25,5.25,5.25,0
SOFF.MI,01/12/2008,5.25,5.25,5.25,5.25,0
SOFF.MI,02/12/2008,5.25,5.25,5.25,5.25,0
SOFF.MI,03/12/2008,5.25,5.25,5.25,5.25,0
SOFF.MI,04/12/2008,5.16,5.16,5.16,5.16,3500
SOFF.MI,05/12/2008,5.16,5.16,5.16,5.16,0
SOFF.MI,08/12/2008,5.16,5.16,5.16,5.16,0
SOFF.MI,09/12/2008,5.16,5.16,5.16,5.16,0
SOFF.MI,10/12/2008,5.03,5.03,5.03,5.03,4
SOFF.MI,11/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,12/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,15/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,16/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,17/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,18/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,19/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,22/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,23/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,29/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,30/12/2008,5.03,5.03,5.03,5.03,0
SOFF.MI,02/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,05/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,06/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,07/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,08/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,09/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,12/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,13/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,14/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,15/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,16/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,19/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,20/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,21/01/2009,5.03,5.03,5.03,5.03,0
SOFF.MI,22/01/2009,5.27,5.27,5.27,5.27,3500
SOFF.MI,23/01/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,26/01/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,27/01/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,28/01/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,29/01/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,30/01/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,02/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,03/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,04/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,05/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,06/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,09/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,10/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,11/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,12/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,13/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,16/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,17/02/2009,5.27,5.27,5.27,5.27,0
SOFF.MI,18/02/2009,5.38,5.38,5.38,5.38,1000
SOFF.MI,19/02/2009,5.38,5.38,5.38,5.38,0
SOFF.MI,20/02/2009,5.38,5.38,5.38,5.38,0
SOFF.MI,23/02/2009,5.38,5.38,5.38,5.38,0
SOFF.MI,24/02/2009,5.38,5.38,5.38,5.38,0
SOFF.MI,25/02/2009,5.26,5.26,5.26,5.26,1800
SOFF.MI,26/02/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,27/02/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,02/03/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,03/03/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,04/03/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,05/03/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,06/03/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,09/03/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,10/03/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,11/03/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,12/03/2009,5.26,5.26,5.26,5.26,0
SOFF.MI,13/03/2009,5.11,5.11,5.11,5.11,8700
SOFF.MI,16/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,17/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,18/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,19/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,20/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,23/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,24/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,25/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,26/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,27/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,30/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,31/03/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,01/04/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,02/04/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,03/04/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,06/04/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,07/04/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,08/04/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,09/04/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,14/04/2009,5.11,5.11,5.11,5.11,0
SOFF.MI,15/04/2009,5.24,5.24,5.24,5.24,800
SOFF.MI,16/04/2009,5.24,5.24,5.24,5.24,0
SOFF.MI,17/04/2009,5.23,5.23,5.23,5.23,800
SOFF.MI,20/04/2009,5.23,5.23,5.23,5.23,0
SOFF.MI,21/04/2009,5.23,5.23,5.23,5.23,0
SOFF.MI,22/04/2009,5.23,5.23,5.23,5.23,0
SOFF.MI,23/04/2009,5.34,5.34,5.34,5.34,5750
SOFF.MI,24/04/2009,5.34,5.34,5.34,5.34,0
SOFF.MI,27/04/2009,5.34,5.34,5.34,5.34,0
SOFF.MI,28/04/2009,5.34,5.34,5.34,5.34,0
SOFF.MI,29/04/2009,5.34,5.34,5.34,5.34,0
SOFF.MI,30/04/2009,5.34,5.34,5.34,5.34,0
SOFF.MI,04/05/2009,5.61,5.61,5.61,5.61,1000
SOFF.MI,05/05/2009,5.61,5.61,5.61,5.61,0
SOFF.MI,06/05/2009,5.67,5.67,5.67,5.67,3300
SOFF.MI,07/05/2009,5.67,5.67,5.67,5.67,0
SOFF.MI,08/05/2009,5.67,5.67,5.67,5.67,0
SOFF.MI,11/05/2009,5.67,5.67,5.67,5.67,0
SOFF.MI,12/05/2009,5.67,5.67,5.67,5.67,0
SOFF.MI,13/05/2009,5.67,5.67,5.67,5.67,0
SOFF.MI,14/05/2009,5.67,5.67,5.67,5.67,0
SOFF.MI,15/05/2009,5.71,5.71,5.71,5.71,2475
SOFF.MI,18/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,19/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,20/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,21/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,22/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,25/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,26/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,27/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,28/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,29/05/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,01/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,02/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,03/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,04/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,05/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,08/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,09/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,10/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,11/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,12/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,15/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,16/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,17/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,18/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,19/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,22/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,23/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,24/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,25/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,26/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,29/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,30/06/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,01/07/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,02/07/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,03/07/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,06/07/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,08/07/2009,5.71,5.71,5.71,5.71,0
SOFF.MI,09/07/2009,5.49,5.49,5.49,5.49,40016
SOFF.MI,10/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,13/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,14/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,15/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,16/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,17/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,20/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,21/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,22/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,23/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,24/07/2009,5.475,5.475,5.475,5.475,0
SOFF.MI,27/07/2009,5.62,5.62,5.62,5.62,845
SOFF.MI,28/07/2009,5.625,5.625,5.625,5.625,0
SOFF.MI,29/07/2009,5.625,5.625,5.625,5.625,0
SOFF.MI,30/07/2009,5.625,5.625,5.625,5.625,0
SOFF.MI,31/07/2009,5.625,5.625,5.625,5.625,0
SOFF.MI,03/08/2009,5.625,5.625,5.625,5.625,0
SOFF.MI,04/08/2009,5.625,5.625,5.625,5.625,0
SOFF.MI,05/08/2009,5.625,5.625,5.625,5.625,0
SOFF.MI,07/08/2009,5.625,5.625,5.625,5.625,0
SOFF.MI,10/08/2009,6.29,6.29,6.29,6.29,20008
SOFF.MI,11/08/2009,6.39,6.39,6.39,6.39,0
SOFF.MI,12/08/2009,6.39,6.39,6.39,6.39,0
SOFF.MI,13/08/2009,6.39,6.39,6.39,6.39,0
SOFF.MI,14/08/2009,6.285,6.285,6.285,6.285,0
SOFF.MI,17/08/2009,6.155,6.155,6.155,6.155,0
SOFF.MI,18/08/2009,6.16,6.16,6.16,6.16,0
SOFF.MI,19/08/2009,6.175,6.175,6.175,6.175,0
SOFF.MI,20/08/2009,6.195,6.195,6.195,6.195,0
SOFF.MI,21/08/2009,6.055,6.055,6.055,6.055,0
SOFF.MI,25/08/2009,6.015,6.015,6.015,6.015,0
SOFF.MI,26/08/2009,5.99,5.99,5.99,5.99,0
SOFF.MI,27/08/2009,6.055,6.055,6.055,6.055,0
SOFF.MI,28/08/2009,6.11,6.11,6.11,6.11,600
SOFF.MI,31/08/2009,6.17,6.17,6.17,6.17,600
SOFF.MI,01/09/2009,6.28,6.28,6.28,6.28,650
SOFF.MI,02/09/2009,6.24,6.24,6.24,6.24,1900
SOFF.MI,03/09/2009,6.135,6.135,6.135,6.135,0
SOFF.MI,04/09/2009,6.01,6.01,6.01,6.01,20008
SOFF.MI,07/09/2009,6.005,6.005,6.005,6.005,0
SOFF.MI,08/09/2009,5.935,5.935,5.935,5.935,0
SOFF.MI,09/09/2009,5.91,5.91,5.91,5.91,0
SOFF.MI,10/09/2009,5.895,5.895,5.895,5.895,0
SOFF.MI,11/09/2009,6.065,6.065,6.065,6.065,0
SOFF.MI,14/09/2009,6.04,6.04,6.04,6.04,0
SOFF.MI,15/09/2009,6.135,6.135,6.135,6.135,0
SOFF.MI,16/09/2009,6.18,6.18,6.18,6.18,0
SOFF.MI,17/09/2009,6.195,6.195,6.195,6.195,0
SOFF.MI,18/09/2009,6.15,6.15,6.15,6.15,515
SOFF.MI,21/09/2009,6.09,6.09,6.09,6.09,0
SOFF.MI,22/09/2009,6.11,6.11,6.11,6.11,0
SOFF.MI,23/09/2009,6.07,6.07,6.07,6.07,0
SOFF.MI,24/09/2009,6.03,6.03,6.03,6.03,0
SOFF.MI,25/09/2009,6.05,6.05,6.05,6.05,0
SOFF.MI,28/09/2009,6.08,6.08,6.08,6.08,0
